"id","age_bin","age","gender","question_type","condition","correct","trial"
"46637269",5,5.019178082,"Male","easier","Complex",0,"Process1"
"23689206",3,3.578082192,"Male","harder","Complex",0,"Process1"
"75871476",3,3.010958904,"Female","harder","Complex",1,"Process1"
"81648812",3,3.712328767,"Female","easier","Complex",1,"Process1"
"87134036",5,5.060273973,"Male","harder","Complex",1,"Process1"
"12020521",5,5.216438356,"Male","easier","Complex",1,"Process1"
"41742448",5,5.304109589,"Female","easier","Complex",1,"Process1"
"59261801",3,3.630136986,"Male","easier","Complex",0,"Process1"
"91029129",5,5.164383562,"Female","harder","Complex",0,"Process1"
"70050136",5,5.18630137,"Male","easier","Complex",0,"Process1"
"58504344",3,3.756164384,"Male","harder","Complex",0,"Process1"
"17932981",3,3.835616438,"Female","harder","Complex",1,"Process1"
"37218938",3,3.934246575,"Female","easier","Complex",1,"Process1"
"16450292",3,3.435616438,"Female","easier","Complex",0,"Process1"
"72975058",5,5.443835616,"Male","harder","Complex",0,"Process1"
"93920744",5,5.145205479,"Female","easier","Complex",1,"Process1"
"46607485",5,5.093150685,"Male","harder","Complex",1,"Process1"
"37309416",5,5.008219178,"Male","easier","Complex",1,"Process1"
"97977498",3,3.791780822,"Female","easier","Complex",0,"Process1"
"96123333",5,5.260273973,"Male","easier","Complex",1,"Process1"
"23067979",3,3.610958904,"Male","harder","Complex",0,"Process1"
"43483520",4,4.882191781,"Male","easier","Complex",0,"Process2"
"20995927",4,4.098630137,"Male","easier","Complex",0,"Process2"
"32281642",4,4.567123288,"Male","easier","Complex",0,"Process2"
"23605352",4,4.939726027,"Female","easier","Complex",1,"Process2"
"74658698",5,5.306849315,"Male","harder","Complex",0,"Process2"
"88007163",5,5.402739726,"Female","harder","Complex",0,"Process2"
"11821278",4,4.852054795,"Female","easier","Complex",0,"Process2"
"52876464",5,5.095890411,"Female","easier","Complex",1,"Process2"
"85508275",3,3.802739726,"Female","harder","Complex",0,"Process2"
"20949723",3,3.528767123,"Female","easier","Complex",1,"Process2"
"50196624",4,4.723287671,"Male","easier","Complex",0,"Process2"
"30522761",4,4.347945205,"Male","harder","Complex",0,"Process2"
"30566104",5,5.265753425,"Male","harder","Complex",0,"Process2"
"13718797",4,4.698630137,"Male","harder","Complex",0,"Process2"
"40069354",3,3.476712329,"Male","easier","Complex",1,"Process2"
"50847807",4,4.630136986,"Male","easier","Complex",1,"Process2"
"28549044",4,4.139726027,"Female","easier","Complex",0,"Process2"
"44085614",4,4.380821918,"Male","harder","Complex",1,"Process2"
"48537686",4,4.649315068,"Male","harder","Complex",0,"Process2"
"44269433",4,4.643835616,"Female","easier","Complex",0,"Process2"
"39565359",4,4.693150685,"Male","harder","Complex",1,"Process2"
"77871388",5,5.345205479,"Female","easier","Complex",1,"Process2"
"59371547",5,5.063013699,"Male","harder","Complex",1,"Process2"
"93999868",4,4.947945205,"Female","easier","Complex",0,"Process2"
"28074735",4,4.720547945,"Female","easier","Complex",1,"Process2"
"38115048",5,5.060273973,"Female","easier","Complex",1,"Process2"
"45079662",4,4.712328767,"Female","easier","Complex",1,"Process2"
"15451748",3,3.830136986,"Female","harder","Complex",1,"Process2"
"56308673",4,4.95890411,"Female","harder","Complex",0,"Process2"
"56031723",4,4.150684932,"Female","harder","Complex",1,"Process2"
"22641915",4,4.84109589,"Male","harder","Complex",0,"Process2"
"43021838",3,3.893150685,"Male","easier","Complex",1,"Process2"
"20441964",3,3.989041096,"Female","harder","Complex",0,"Process2"
"52455776",4,4.652054795,"Female","easier","Complex",0,"Process2"
"28860960",5,5.073972603,"Female","harder","Complex",1,"Process2"
"18431901",3,3.57260274,"Male","harder","Complex",1,"Process2"
"69403509",5,5.112328767,"Male","easier","Complex",1,"Process2"
"26807067",3,3.778082192,"Female","harder","Complex",1,"Process2"
"62941897",3,3.717808219,"Female","easier","Complex",1,"Process2"
"14149592",3,3.602739726,"Male","easier","Complex",0,"Process2"
"53451920",5,5.361643836,"Female","easier","Complex",0,"Process2"
"76454331",3,3.756164384,"Female","harder","Complex",1,"Process2"
"74551112",3,3.873972603,"Female","easier","Complex",0,"Process2"
"46637269",5,5.019178082,"Male","easier","Complex",0,"Process2"
"23689206",3,3.578082192,"Male","harder","Complex",0,"Process2"
"75871476",3,3.010958904,"Female","harder","Complex",1,"Process2"
"81648812",3,3.712328767,"Female","easier","Complex",0,"Process2"
"87134036",5,5.060273973,"Male","harder","Complex",1,"Process2"
"12020521",5,5.216438356,"Male","easier","Complex",1,"Process2"
"41742448",5,5.304109589,"Female","easier","Complex",0,"Process2"
"59261801",3,3.630136986,"Male","easier","Complex",0,"Process2"
"91029129",5,5.164383562,"Female","harder","Complex",1,"Process2"
"70050136",5,5.18630137,"Male","easier","Complex",0,"Process2"
"58504344",3,3.756164384,"Male","harder","Complex",1,"Process2"
"17932981",3,3.835616438,"Female","harder","Complex",0,"Process2"
"37218938",3,3.934246575,"Female","easier","Complex",0,"Process2"
"16450292",3,3.435616438,"Female","easier","Complex",0,"Process2"
"72975058",5,5.443835616,"Male","harder","Complex",0,"Process2"
"93920744",5,5.145205479,"Female","easier","Complex",1,"Process2"
"46607485",5,5.093150685,"Male","harder","Complex",0,"Process2"
"37309416",5,5.008219178,"Male","easier","Complex",0,"Process2"
"97977498",3,3.791780822,"Female","easier","Complex",0,"Process2"
"96123333",5,5.260273973,"Male","easier","Complex",1,"Process2"
"23067979",3,3.610958904,"Male","harder","Complex",0,"Process2"
"17609780",4,4.389041096,"Female","harder","Simple",0,"Number&Stability"
"43483520",4,4.882191781,"Male","easier","Simple",1,"Number&Stability"
"20995927",4,4.098630137,"Male","easier","Simple",0,"Number&Stability"
"32281642",4,4.567123288,"Male","easier","Simple",0,"Number&Stability"
"23605352",4,4.939726027,"Female","easier","Simple",1,"Number&Stability"
"74658698",5,5.306849315,"Male","harder","Simple",1,"Number&Stability"
"88007163",5,5.402739726,"Female","harder","Simple",1,"Number&Stability"
"11821278",4,4.852054795,"Female","easier","Simple",1,"Number&Stability"
"52876464",5,5.095890411,"Female","easier","Simple",0,"Number&Stability"
"85508275",3,3.802739726,"Female","harder","Simple",1,"Number&Stability"
"20949723",3,3.528767123,"Female","easier","Simple",0,"Number&Stability"
"50196624",4,4.723287671,"Male","easier","Simple",1,"Number&Stability"
"30522761",4,4.347945205,"Male","harder","Simple",0,"Number&Stability"
"30566104",5,5.265753425,"Male","harder","Simple",1,"Number&Stability"
"40069354",3,3.476712329,"Male","easier","Simple",1,"Number&Stability"
"50847807",4,4.630136986,"Male","easier","Simple",1,"Number&Stability"
"28549044",4,4.139726027,"Female","easier","Simple",1,"Number&Stability"
"44085614",4,4.380821918,"Male","harder","Simple",1,"Number&Stability"
"48537686",4,4.649315068,"Male","harder","Simple",0,"Number&Stability"
"44269433",4,4.643835616,"Female","easier","Simple",1,"Number&Stability"
"39565359",4,4.693150685,"Male","harder","Simple",1,"Number&Stability"
"77871388",5,5.345205479,"Female","easier","Simple",1,"Number&Stability"
"59371547",5,5.063013699,"Male","harder","Simple",1,"Number&Stability"
"89726218",4,4.82739726,"Female","harder","Simple",1,"Number&Stability"
"93999868",4,4.947945205,"Female","easier","Simple",1,"Number&Stability"
"28074735",4,4.720547945,"Female","easier","Simple",0,"Number&Stability"
"38115048",5,5.060273973,"Female","easier","Simple",1,"Number&Stability"
"45079662",4,4.712328767,"Female","easier","Simple",1,"Number&Stability"
"15451748",3,3.830136986,"Female","harder","Simple",0,"Number&Stability"
"56308673",4,4.95890411,"Female","harder","Simple",1,"Number&Stability"
"56031723",4,4.150684932,"Female","harder","Simple",1,"Number&Stability"
"22641915",4,4.84109589,"Male","harder","Simple",1,"Number&Stability"
"43021838",3,3.893150685,"Male","easier","Simple",1,"Number&Stability"
"20441964",3,3.989041096,"Female","harder","Simple",1,"Number&Stability"
"52455776",4,4.652054795,"Female","easier","Simple",0,"Number&Stability"
"28860960",5,5.073972603,"Female","harder","Simple",1,"Number&Stability"
"18431901",3,3.57260274,"Male","harder","Simple",0,"Number&Stability"
"69403509",5,5.112328767,"Male","easier","Simple",1,"Number&Stability"
"26807067",3,3.778082192,"Female","harder","Simple",0,"Number&Stability"
"62941897",3,3.717808219,"Female","easier","Simple",1,"Number&Stability"
"14149592",3,3.602739726,"Male","easier","Simple",1,"Number&Stability"
"53451920",5,5.361643836,"Female","easier","Simple",1,"Number&Stability"
"76454331",3,3.756164384,"Female","harder","Simple",1,"Number&Stability"
"74551112",3,3.873972603,"Female","easier","Simple",0,"Number&Stability"
"46637269",5,5.019178082,"Male","easier","Simple",1,"Number&Stability"
"23689206",3,3.578082192,"Male","harder","Simple",1,"Number&Stability"
"75871476",3,3.010958904,"Female","harder","Simple",1,"Number&Stability"
"81648812",3,3.712328767,"Female","easier","Simple",1,"Number&Stability"
"87134036",5,5.060273973,"Male","harder","Simple",0,"Number&Stability"
"12020521",5,5.216438356,"Male","easier","Simple",1,"Number&Stability"
"41742448",5,5.304109589,"Female","easier","Simple",1,"Number&Stability"
"59261801",3,3.630136986,"Male","easier","Simple",1,"Number&Stability"
"91029129",5,5.164383562,"Female","harder","Simple",1,"Number&Stability"
"70050136",5,5.18630137,"Male","easier","Simple",1,"Number&Stability"
"58504344",3,3.756164384,"Male","harder","Simple",1,"Number&Stability"
"17932981",3,3.835616438,"Female","harder","Simple",1,"Number&Stability"
"37218938",3,3.934246575,"Female","easier","Simple",0,"Number&Stability"
"16450292",3,3.435616438,"Female","easier","Simple",0,"Number&Stability"
"72975058",5,5.443835616,"Male","harder","Simple",1,"Number&Stability"
"93920744",5,5.145205479,"Female","easier","Simple",1,"Number&Stability"
"46607485",5,5.093150685,"Male","harder","Simple",1,"Number&Stability"
"37309416",5,5.008219178,"Male","easier","Simple",1,"Number&Stability"
"97977498",3,3.791780822,"Female","easier","Simple",0,"Number&Stability"
"96123333",5,5.260273973,"Male","easier","Simple",1,"Number&Stability"
"23067979",3,3.610958904,"Male","harder","Simple",0,"Number&Stability"
"98345942",4,4.254794521,"Female","harder","Complex",1,"Pattern"
"87339798",3,3.953424658,"Female","easier","Complex",0,"Pattern"
"17609780",4,4.408219178,"Female","harder","Complex",1,"Pattern"
"23605352",4,4.926027397,"Female","easier","Complex",1,"Pattern"
"11821278",4,4.832876712,"Female","easier","Complex",0,"Pattern"
"52876464",5,5.071232877,"Female","easier","Complex",1,"Pattern"
"50196624",4,4.309589041,"Male","harder","Complex",1,"Pattern"
"88007163",5,5.421917808,"Female","harder","Complex",1,"Pattern"
"74658698",5,5.345205479,"Male","harder","Complex",1,"Pattern"
"50847807",4,4.591780822,"Male","easier","Complex",1,"Pattern"
"30669862",4,4.81369863,"Female","harder","Complex",1,"Pattern"
"28549044",4,4.115068493,"Female","easier","Complex",0,"Pattern"
"17941622",3,3.673972603,"Female","harder","Complex",1,"Pattern"
"20949723",3,3.567123288,"Female","easier","Complex",0,"Pattern"
"49589633",4,4.791780822,"Male","easier","Complex",1,"Pattern"
"35544337",4,4.468493151,"Male","harder","Complex",0,"Pattern"
"44269433",4,4.624657534,"Female","easier","Complex",0,"Pattern"
"48537686",4,4.663013699,"Male","harder","Complex",1,"Pattern"
"56308673",4,4.920547945,"Female","harder","Complex",0,"Pattern"
"89726218",4,4.808219178,"Female","harder","Complex",0,"Pattern"
"28074735",4,4.701369863,"Female","easier","Complex",0,"Pattern"
"77871388",5,5.342465753,"Female","easier","Complex",1,"Pattern"
"38115048",5,5.04109589,"Female","easier","Complex",0,"Pattern"
"43021838",3,3.860273973,"Male","easier","Complex",1,"Pattern"
"20441964",3,3.964383562,"Female","harder","Complex",0,"Pattern"
"93999868",4,4.967123288,"Female","easier","Complex",0,"Pattern"
"77774126",5,5.290410959,"Female","harder","Complex",1,"Pattern"
"18431901",3,3.553424658,"Male","harder","Complex",1,"Pattern"
"15451748",3,3.854794521,"Female","harder","Complex",1,"Pattern"
"83780781",4,4.189041096,"Female","easier","Complex",0,"Pattern"
"56031723",4,4.189041096,"Female","harder","Complex",1,"Pattern"
"22641915",4,4.879452055,"Male","harder","Complex",1,"Pattern"
"52455776",4,4.684931507,"Female","easier","Complex",1,"Pattern"
"14954321",5,5.156164384,"Male","easier","Complex",1,"Pattern"
"25310358",5,5.260273973,"Female","harder","Complex",0,"Pattern"
"58652713",3,3.906849315,"Male","harder","Complex",0,"Pattern"
"69403509",5,5.326027397,"Male","harder","Complex",1,"Pattern"
"65502821",3,3.819178082,"Male","harder","Complex",0,"Pattern"
"20234919",3,3.567123288,"Female","harder","Complex",0,"Pattern"
"41742448",5,5.304109589,"Female","easier","Complex",0,"Pattern"
"97977498",3,3.490410959,"Female","easier","Complex",0,"Pattern"
"87134036",5,5.079452055,"Male","harder","Complex",0,"Pattern"
"70050136",5,5.167123288,"Male","easier","Complex",0,"Pattern"
"71082040",3,3.608219178,"Male","harder","Complex",1,"Pattern"
"22152802",3,3.739726027,"Male","harder","Complex",0,"Pattern"
"61915250",3,3.734246575,"Female","harder","Complex",0,"Pattern"
"63944744",5,5.216438356,"Female","harder","Complex",0,"Pattern"
"17932981",3,3.84109589,"Female","harder","Complex",0,"Pattern"
"96123333",5,5.238356164,"Male","easier","Complex",0,"Pattern"
"46607485",5,5.079452055,"Male","harder","Complex",0,"Pattern"
"90373122",5,5.101369863,"Female","easier","Complex",0,"Pattern"
"90978146",3,3.753424658,"Male","harder","Complex",0,"Pattern"
"36017226",3,3.964383562,"Female","easier","Complex",1,"Pattern"
"99108838",5,5.279452055,"Male","easier","Complex",0,"Pattern"
"49268968",5,5.156164384,"Female","easier","Complex",1,"Pattern"
"32355787",3,3.904109589,"Female","easier","Complex",1,"Pattern"
"88078326",5,5.093150685,"Female","harder","Complex",1,"Pattern"
"34712770",3,3.520547945,"Female","harder","Complex",1,"Pattern"
"30518759",3,3.526027397,"Male","easier","Complex",0,"Pattern"
"91498323",3,3.723287671,"Male","easier","Complex",0,"Pattern"
"83987519",4,4.463013699,"Female","harder","Complex",0,"Probability"
"98345942",4,4.254794521,"Female","harder","Complex",0,"Probability"
"87339798",3,3.953424658,"Female","easier","Complex",1,"Probability"
"17609780",4,4.408219178,"Female","harder","Complex",1,"Probability"
"23605352",4,4.926027397,"Female","easier","Complex",1,"Probability"
"11821278",4,4.832876712,"Female","easier","Complex",1,"Probability"
"52876464",5,5.071232877,"Female","easier","Complex",1,"Probability"
"50196624",4,4.309589041,"Male","harder","Complex",1,"Probability"
"88007163",5,5.421917808,"Female","harder","Complex",0,"Probability"
"74658698",5,5.345205479,"Male","harder","Complex",1,"Probability"
"50847807",4,4.591780822,"Male","easier","Complex",0,"Probability"
"30669862",4,4.81369863,"Female","harder","Complex",0,"Probability"
"28549044",4,4.115068493,"Female","easier","Complex",0,"Probability"
"17941622",3,3.673972603,"Female","harder","Complex",1,"Probability"
"20949723",3,3.567123288,"Female","easier","Complex",1,"Probability"
"49589633",4,4.791780822,"Male","easier","Complex",1,"Probability"
"35544337",4,4.468493151,"Male","harder","Complex",0,"Probability"
"44269433",4,4.624657534,"Female","easier","Complex",0,"Probability"
"48537686",4,4.663013699,"Male","harder","Complex",0,"Probability"
"56308673",4,4.920547945,"Female","harder","Complex",1,"Probability"
"89726218",4,4.808219178,"Female","harder","Complex",1,"Probability"
"28074735",4,4.701369863,"Female","easier","Complex",1,"Probability"
"77871388",5,5.342465753,"Female","easier","Complex",1,"Probability"
"38115048",5,5.04109589,"Female","easier","Complex",0,"Probability"
"43021838",3,3.860273973,"Male","easier","Complex",0,"Probability"
"20441964",3,3.964383562,"Female","harder","Complex",0,"Probability"
"93999868",4,4.967123288,"Female","easier","Complex",0,"Probability"
"77774126",5,5.290410959,"Female","harder","Complex",1,"Probability"
"18431901",3,3.553424658,"Male","harder","Complex",1,"Probability"
"15451748",3,3.854794521,"Female","harder","Complex",0,"Probability"
"83780781",4,4.189041096,"Female","easier","Complex",0,"Probability"
"56031723",4,4.189041096,"Female","harder","Complex",1,"Probability"
"22641915",4,4.879452055,"Male","harder","Complex",1,"Probability"
"52455776",4,4.684931507,"Female","easier","Complex",0,"Probability"
"14954321",5,5.156164384,"Male","easier","Complex",1,"Probability"
"25310358",5,5.260273973,"Female","harder","Complex",0,"Probability"
"58652713",3,3.906849315,"Male","harder","Complex",1,"Probability"
"69403509",5,5.326027397,"Male","harder","Complex",1,"Probability"
"65502821",3,3.819178082,"Male","harder","Complex",1,"Probability"
"20234919",3,3.567123288,"Female","harder","Complex",1,"Probability"
"41742448",5,5.304109589,"Female","easier","Complex",1,"Probability"
"97977498",3,3.490410959,"Female","easier","Complex",0,"Probability"
"87134036",5,5.079452055,"Male","harder","Complex",1,"Probability"
"70050136",5,5.167123288,"Male","easier","Complex",1,"Probability"
"71082040",3,3.608219178,"Male","harder","Complex",0,"Probability"
"22152802",3,3.739726027,"Male","harder","Complex",1,"Probability"
"61915250",3,3.734246575,"Female","harder","Complex",0,"Probability"
"63944744",5,5.216438356,"Female","harder","Complex",0,"Probability"
"17932981",3,3.84109589,"Female","harder","Complex",0,"Probability"
"96123333",5,5.238356164,"Male","easier","Complex",1,"Probability"
"46607485",5,5.079452055,"Male","harder","Complex",0,"Probability"
"90373122",5,5.101369863,"Female","easier","Complex",0,"Probability"
"90978146",3,3.753424658,"Male","harder","Complex",0,"Probability"
"36017226",3,3.964383562,"Female","easier","Complex",1,"Probability"
"99108838",5,5.279452055,"Male","easier","Complex",0,"Probability"
"49268968",5,5.156164384,"Female","easier","Complex",0,"Probability"
"32355787",3,3.904109589,"Female","easier","Complex",1,"Probability"
"88078326",5,5.093150685,"Female","harder","Complex",0,"Probability"
"34712770",3,3.520547945,"Female","harder","Complex",0,"Probability"
"30518759",3,3.526027397,"Male","easier","Complex",0,"Probability"
"91498323",3,3.723287671,"Male","easier","Complex",0,"Probability"
"83987519",4,4.463013699,"Female","harder","Simple",1,"TwoPile_Castle"
"98345942",4,4.254794521,"Female","harder","Simple",1,"TwoPile_Castle"
"87339798",3,3.953424658,"Female","easier","Simple",1,"TwoPile_Castle"
"17609780",4,4.408219178,"Female","harder","Simple",1,"TwoPile_Castle"
"23605352",4,4.926027397,"Female","easier","Simple",1,"TwoPile_Castle"
"11821278",4,4.832876712,"Female","easier","Simple",1,"TwoPile_Castle"
