"id","age_bin","age","gender","question_type","condition","correct","trial"
"52876464",5,5.071232877,"Female","easier","Simple",1,"TwoPile_Castle"
"50196624",4,4.309589041,"Male","harder","Simple",1,"TwoPile_Castle"
"88007163",5,5.421917808,"Female","harder","Simple",0,"TwoPile_Castle"
"74658698",5,5.345205479,"Male","harder","Simple",1,"TwoPile_Castle"
"50847807",4,4.591780822,"Male","easier","Simple",1,"TwoPile_Castle"
"30669862",4,4.81369863,"Female","harder","Simple",1,"TwoPile_Castle"
"28549044",4,4.115068493,"Female","easier","Simple",1,"TwoPile_Castle"
"17941622",3,3.673972603,"Female","harder","Simple",1,"TwoPile_Castle"
"20949723",3,3.567123288,"Female","easier","Simple",0,"TwoPile_Castle"
"49589633",4,4.791780822,"Male","easier","Simple",1,"TwoPile_Castle"
"35544337",4,4.468493151,"Male","harder","Simple",1,"TwoPile_Castle"
"44269433",4,4.624657534,"Female","easier","Simple",1,"TwoPile_Castle"
"48537686",4,4.663013699,"Male","harder","Simple",1,"TwoPile_Castle"
"56308673",4,4.920547945,"Female","harder","Simple",1,"TwoPile_Castle"
"89726218",4,4.808219178,"Female","harder","Simple",1,"TwoPile_Castle"
"28074735",4,4.701369863,"Female","easier","Simple",1,"TwoPile_Castle"
"77871388",5,5.342465753,"Female","easier","Simple",1,"TwoPile_Castle"
"38115048",5,5.04109589,"Female","easier","Simple",0,"TwoPile_Castle"
"43021838",3,3.860273973,"Male","easier","Simple",1,"TwoPile_Castle"
"20441964",3,3.964383562,"Female","harder","Simple",1,"TwoPile_Castle"
"93999868",4,4.967123288,"Female","easier","Simple",1,"TwoPile_Castle"
"77774126",5,5.290410959,"Female","harder","Simple",1,"TwoPile_Castle"
"18431901",3,3.553424658,"Male","harder","Simple",1,"TwoPile_Castle"
"15451748",3,3.854794521,"Female","harder","Simple",1,"TwoPile_Castle"
"83780781",4,4.189041096,"Female","easier","Simple",1,"TwoPile_Castle"
"56031723",4,4.189041096,"Female","harder","Simple",1,"TwoPile_Castle"
"22641915",4,4.879452055,"Male","harder","Simple",1,"TwoPile_Castle"
"52455776",4,4.684931507,"Female","easier","Simple",0,"TwoPile_Castle"
"14954321",5,5.156164384,"Male","easier","Simple",1,"TwoPile_Castle"
"25310358",5,5.260273973,"Female","harder","Simple",1,"TwoPile_Castle"
"58652713",3,3.906849315,"Male","harder","Simple",1,"TwoPile_Castle"
"69403509",5,5.326027397,"Male","harder","Simple",1,"TwoPile_Castle"
"65502821",3,3.819178082,"Male","harder","Simple",0,"TwoPile_Castle"
"20234919",3,3.567123288,"Female","harder","Simple",1,"TwoPile_Castle"
"41742448",5,5.304109589,"Female","easier","Simple",1,"TwoPile_Castle"
"97977498",3,3.490410959,"Female","easier","Simple",1,"TwoPile_Castle"
"87134036",5,5.079452055,"Male","harder","Simple",1,"TwoPile_Castle"
"70050136",5,5.167123288,"Male","easier","Simple",1,"TwoPile_Castle"
"71082040",3,3.608219178,"Male","harder","Simple",1,"TwoPile_Castle"
"22152802",3,3.739726027,"Male","harder","Simple",1,"TwoPile_Castle"
"61915250",3,3.734246575,"Female","harder","Simple",1,"TwoPile_Castle"
"63944744",5,5.216438356,"Female","harder","Simple",1,"TwoPile_Castle"
"17932981",3,3.84109589,"Female","harder","Simple",1,"TwoPile_Castle"
"96123333",5,5.238356164,"Male","easier","Simple",1,"TwoPile_Castle"
"46607485",5,5.079452055,"Male","harder","Simple",1,"TwoPile_Castle"
"90373122",5,5.101369863,"Female","easier","Simple",1,"TwoPile_Castle"
"90978146",3,3.753424658,"Male","harder","Simple",1,"TwoPile_Castle"
"36017226",3,3.964383562,"Female","easier","Simple",1,"TwoPile_Castle"
"99108838",5,5.279452055,"Male","easier","Simple",1,"TwoPile_Castle"
"49268968",5,5.156164384,"Female","easier","Simple",1,"TwoPile_Castle"
"32355787",3,3.904109589,"Female","easier","Simple",1,"TwoPile_Castle"
"88078326",5,5.093150685,"Female","harder","Simple",1,"TwoPile_Castle"
"34712770",3,3.520547945,"Female","harder","Simple",0,"TwoPile_Castle"
"30518759",3,3.526027397,"Male","easier","Simple",0,"TwoPile_Castle"
"91498323",3,3.723287671,"Male","easier","Simple",1,"TwoPile_Castle"
"83987519",4,4.463013699,"Female","harder","Simple",1,"Stability"
"98345942",4,4.254794521,"Female","harder","Simple",1,"Stability"
"87339798",3,3.953424658,"Female","easier","Simple",1,"Stability"
"17609780",4,4.408219178,"Female","harder","Simple",0,"Stability"
"23605352",4,4.926027397,"Female","easier","Simple",1,"Stability"
"11821278",4,4.832876712,"Female","easier","Simple",1,"Stability"
"52876464",5,5.071232877,"Female","easier","Simple",1,"Stability"
"50196624",4,4.309589041,"Male","harder","Simple",0,"Stability"
"88007163",5,5.421917808,"Female","harder","Simple",1,"Stability"
"74658698",5,5.345205479,"Male","harder","Simple",1,"Stability"
"50847807",4,4.591780822,"Male","easier","Simple",1,"Stability"
"30669862",4,4.81369863,"Female","harder","Simple",1,"Stability"
"28549044",4,4.115068493,"Female","easier","Simple",1,"Stability"
"17941622",3,3.673972603,"Female","harder","Simple",0,"Stability"
"20949723",3,3.567123288,"Female","easier","Simple",0,"Stability"
"49589633",4,4.791780822,"Male","easier","Simple",1,"Stability"
"35544337",4,4.468493151,"Male","harder","Simple",1,"Stability"
"44269433",4,4.624657534,"Female","easier","Simple",0,"Stability"
"48537686",4,4.663013699,"Male","harder","Simple",1,"Stability"
"56308673",4,4.920547945,"Female","harder","Simple",1,"Stability"
"89726218",4,4.808219178,"Female","harder","Simple",1,"Stability"
"28074735",4,4.701369863,"Female","easier","Simple",0,"Stability"
"77871388",5,5.342465753,"Female","easier","Simple",1,"Stability"
"38115048",5,5.04109589,"Female","easier","Simple",1,"Stability"
"43021838",3,3.860273973,"Male","easier","Simple",1,"Stability"
"20441964",3,3.964383562,"Female","harder","Simple",1,"Stability"
"93999868",4,4.967123288,"Female","easier","Simple",1,"Stability"
"77774126",5,5.290410959,"Female","harder","Simple",1,"Stability"
"18431901",3,3.553424658,"Male","harder","Simple",1,"Stability"
"15451748",3,3.854794521,"Female","harder","Simple",1,"Stability"
"83780781",4,4.189041096,"Female","easier","Simple",1,"Stability"
"56031723",4,4.189041096,"Female","harder","Simple",1,"Stability"
"22641915",4,4.879452055,"Male","harder","Simple",1,"Stability"
"52455776",4,4.684931507,"Female","easier","Simple",1,"Stability"
"14954321",5,5.156164384,"Male","easier","Simple",1,"Stability"
"25310358",5,5.260273973,"Female","harder","Simple",0,"Stability"
"58652713",3,3.906849315,"Male","harder","Simple",1,"Stability"
"69403509",5,5.326027397,"Male","harder","Simple",1,"Stability"
"65502821",3,3.819178082,"Male","harder","Simple",0,"Stability"
"20234919",3,3.567123288,"Female","harder","Simple",0,"Stability"
"41742448",5,5.304109589,"Female","easier","Simple",1,"Stability"
"97977498",3,3.490410959,"Female","easier","Simple",1,"Stability"
"87134036",5,5.079452055,"Male","harder","Simple",1,"Stability"
"70050136",5,5.167123288,"Male","easier","Simple",1,"Stability"
"71082040",3,3.608219178,"Male","harder","Simple",1,"Stability"
"22152802",3,3.739726027,"Male","harder","Simple",0,"Stability"
"63944744",5,5.216438356,"Female","harder","Simple",1,"Stability"
"17932981",3,3.84109589,"Female","harder","Simple",1,"Stability"
"96123333",5,5.238356164,"Male","easier","Simple",1,"Stability"
"46607485",5,5.079452055,"Male","harder","Simple",0,"Stability"
"90373122",5,5.101369863,"Female","easier","Simple",1,"Stability"
"90978146",3,3.753424658,"Male","harder","Simple",0,"Stability"
"36017226",3,3.964383562,"Female","easier","Simple",1,"Stability"
"99108838",5,5.279452055,"Male","easier","Simple",1,"Stability"
"49268968",5,5.156164384,"Female","easier","Simple",1,"Stability"
"32355787",3,3.904109589,"Female","easier","Simple",1,"Stability"
"88078326",5,5.093150685,"Female","harder","Simple",1,"Stability"
"34712770",3,3.520547945,"Female","harder","Simple",1,"Stability"
"30518759",3,3.526027397,"Male","easier","Simple",0,"Stability"
"91498323",3,3.723287671,"Male","easier","Simple",1,"Stability"
"83987519",4,4.463013699,"Female","harder","Agent",1,"Agent2"
"98345942",4,4.254794521,"Female","harder","Agent",0,"Agent2"
"87339798",3,3.953424658,"Female","easier","Agent",1,"Agent2"
"17609780",4,4.408219178,"Female","harder","Agent",0,"Agent2"
"23605352",4,4.926027397,"Female","easier","Agent",1,"Agent2"
"11821278",4,4.832876712,"Female","easier","Agent",0,"Agent2"
"52876464",5,5.071232877,"Female","easier","Agent",1,"Agent2"
"50196624",4,4.309589041,"Male","harder","Agent",1,"Agent2"
"88007163",5,5.421917808,"Female","harder","Agent",0,"Agent2"
"74658698",5,5.345205479,"Male","harder","Agent",1,"Agent2"
"50847807",4,4.591780822,"Male","easier","Agent",1,"Agent2"
"30669862",4,4.81369863,"Female","harder","Agent",1,"Agent2"
"28549044",4,4.115068493,"Female","easier","Agent",0,"Agent2"
"17941622",3,3.673972603,"Female","harder","Agent",1,"Agent2"
"20949723",3,3.567123288,"Female","easier","Agent",1,"Agent2"
"49589633",4,4.791780822,"Male","easier","Agent",1,"Agent2"
"35544337",4,4.468493151,"Male","harder","Agent",0,"Agent2"
"44269433",4,4.624657534,"Female","easier","Agent",0,"Agent2"
"48537686",4,4.663013699,"Male","harder","Agent",1,"Agent2"
"56308673",4,4.920547945,"Female","harder","Agent",1,"Agent2"
"89726218",4,4.808219178,"Female","harder","Agent",0,"Agent2"
"28074735",4,4.701369863,"Female","easier","Agent",0,"Agent2"
"77871388",5,5.342465753,"Female","easier","Agent",1,"Agent2"
"38115048",5,5.04109589,"Female","easier","Agent",0,"Agent2"
"43021838",3,3.860273973,"Male","easier","Agent",0,"Agent2"
"20441964",3,3.964383562,"Female","harder","Agent",1,"Agent2"
"93999868",4,4.967123288,"Female","easier","Agent",0,"Agent2"
"77774126",5,5.290410959,"Female","harder","Agent",1,"Agent2"
"18431901",3,3.553424658,"Male","harder","Agent",1,"Agent2"
"15451748",3,3.854794521,"Female","harder","Agent",1,"Agent2"
"83780781",4,4.189041096,"Female","easier","Agent",0,"Agent2"
"56031723",4,4.189041096,"Female","harder","Agent",1,"Agent2"
"22641915",4,4.879452055,"Male","harder","Agent",1,"Agent2"
"52455776",4,4.684931507,"Female","easier","Agent",1,"Agent2"
"14954321",5,5.156164384,"Male","easier","Agent",1,"Agent2"
"25310358",5,5.260273973,"Female","harder","Agent",1,"Agent2"
"58652713",3,3.906849315,"Male","harder","Agent",0,"Agent2"
"69403509",5,5.326027397,"Male","harder","Agent",1,"Agent2"
"65502821",3,3.819178082,"Male","harder","Agent",1,"Agent2"
"20234919",3,3.567123288,"Female","harder","Agent",1,"Agent2"
"41742448",5,5.304109589,"Female","easier","Agent",1,"Agent2"
"97977498",3,3.490410959,"Female","easier","Agent",0,"Agent2"
"87134036",5,5.079452055,"Male","harder","Agent",1,"Agent2"
"70050136",5,5.167123288,"Male","easier","Agent",1,"Agent2"
"71082040",3,3.608219178,"Male","harder","Agent",1,"Agent2"
"22152802",3,3.739726027,"Male","harder","Agent",1,"Agent2"
"63944744",5,5.216438356,"Female","harder","Agent",1,"Agent2"
"17932981",3,3.84109589,"Female","harder","Agent",1,"Agent2"
"96123333",5,5.238356164,"Male","easier","Agent",1,"Agent2"
"46607485",5,5.079452055,"Male","harder","Agent",0,"Agent2"
"90373122",5,5.101369863,"Female","easier","Agent",0,"Agent2"
"90978146",3,3.753424658,"Male","harder","Agent",1,"Agent2"
"36017226",3,3.964383562,"Female","easier","Agent",0,"Agent2"
"99108838",5,5.279452055,"Male","easier","Agent",0,"Agent2"
"49268968",5,5.156164384,"Female","easier","Agent",1,"Agent2"
"32355787",3,3.904109589,"Female","easier","Agent",0,"Agent2"
"88078326",5,5.093150685,"Female","harder","Agent",1,"Agent2"
"34712770",3,3.520547945,"Female","harder","Agent",1,"Agent2"
"30518759",3,3.526027397,"Male","easier","Agent",0,"Agent2"
"91498323",3,3.723287671,"Male","easier","Agent",0,"Agent2"
"83987519",4,4.463013699,"Female","harder","Agent",1,"Agent1"
"98345942",4,4.254794521,"Female","harder","Agent",0,"Agent1"
"87339798",3,3.953424658,"Female","easier","Agent",0,"Agent1"
"17609780",4,4.408219178,"Female","harder","Agent",0,"Agent1"
"23605352",4,4.926027397,"Female","easier","Agent",1,"Agent1"
"11821278",4,4.832876712,"Female","easier","Agent",0,"Agent1"
"52876464",5,5.071232877,"Female","easier","Agent",1,"Agent1"
"50196624",4,4.309589041,"Male","harder","Agent",1,"Agent1"
"88007163",5,5.421917808,"Female","harder","Agent",1,"Agent1"
"74658698",5,5.345205479,"Male","harder","Agent",1,"Agent1"
"50847807",4,4.591780822,"Male","easier","Agent",1,"Agent1"
"30669862",4,4.81369863,"Female","harder","Agent",1,"Agent1"
"28549044",4,4.115068493,"Female","easier","Agent",1,"Agent1"
"17941622",3,3.673972603,"Female","harder","Agent",1,"Agent1"
"20949723",3,3.567123288,"Female","easier","Agent",1,"Agent1"
"49589633",4,4.791780822,"Male","easier","Agent",1,"Agent1"
"35544337",4,4.468493151,"Male","harder","Agent",1,"Agent1"
"44269433",4,4.624657534,"Female","easier","Agent",1,"Agent1"
"48537686",4,4.663013699,"Male","harder","Agent",0,"Agent1"
"56308673",4,4.920547945,"Female","harder","Agent",1,"Agent1"
"89726218",4,4.808219178,"Female","harder","Agent",0,"Agent1"
"28074735",4,4.701369863,"Female","easier","Agent",1,"Agent1"
"77871388",5,5.342465753,"Female","easier","Agent",1,"Agent1"
"38115048",5,5.04109589,"Female","easier","Agent",1,"Agent1"
"43021838",3,3.860273973,"Male","easier","Agent",0,"Agent1"
"20441964",3,3.964383562,"Female","harder","Agent",1,"Agent1"
"93999868",4,4.967123288,"Female","easier","Agent",0,"Agent1"
"77774126",5,5.290410959,"Female","harder","Agent",1,"Agent1"
"18431901",3,3.553424658,"Male","harder","Agent",1,"Agent1"
"15451748",3,3.854794521,"Female","harder","Agent",0,"Agent1"
"83780781",4,4.189041096,"Female","easier","Agent",0,"Agent1"
"56031723",4,4.189041096,"Female","harder","Agent",1,"Agent1"
"22641915",4,4.879452055,"Male","harder","Agent",1,"Agent1"
"52455776",4,4.684931507,"Female","easier","Agent",0,"Agent1"
"14954321",5,5.156164384,"Male","easier","Agent",0,"Agent1"
"25310358",5,5.260273973,"Female","harder","Agent",1,"Agent1"
"58652713",3,3.906849315,"Male","harder","Agent",1,"Agent1"
"69403509",5,5.326027397,"Male","harder","Agent",1,"Agent1"
"65502821",3,3.819178082,"Male","harder","Agent",0,"Agent1"
"20234919",3,3.567123288,"Female","harder","Agent",0,"Agent1"
"41742448",5,5.304109589,"Female","easier","Agent",1,"Agent1"
"97977498",3,3.490410959,"Female","easier","Agent",0,"Agent1"
"87134036",5,5.079452055,"Male","harder","Agent",1,"Agent1"
"70050136",5,5.167123288,"Male","easier","Agent",1,"Agent1"
"22152802",3,3.739726027,"Male","harder","Agent",1,"Agent1"
"63944744",5,5.216438356,"Female","harder","Agent",1,"Agent1"
"17932981",3,3.84109589,"Female","harder","Agent",1,"Agent1"
"96123333",5,5.238356164,"Male","easier","Agent",0,"Agent1"
"46607485",5,5.079452055,"Male","harder","Agent",1,"Agent1"
"90373122",5,5.101369863,"Female","easier","Agent",0,"Agent1"
"90978146",3,3.753424658,"Male","harder","Agent",1,"Agent1"
"36017226",3,3.964383562,"Female","easier","Agent",0,"Agent1"
"99108838",5,5.279452055,"Male","easier","Agent",1,"Agent1"
"49268968",5,5.156164384,"Female","easier","Agent",1,"Agent1"
"32355787",3,3.904109589,"Female","easier","Agent",1,"Agent1"
"88078326",5,5.093150685,"Female","harder","Agent",1,"Agent1"
"34712770",3,3.520547945,"Female","harder","Agent",0,"Agent1"
"30518759",3,3.526027397,"Male","easier","Agent",0,"Agent1"
"91498323",3,3.723287671,"Male","easier","Agent",1,"Agent1"
"98345942",4,4.254794521,"Female","harder","Agent",0,"Agent3"
"87339798",3,3.953424658,"Female","easier","Agent",0,"Agent3"
"17609780",4,4.408219178,"Female","harder","Agent",0,"Agent3"
"23605352",4,4.926027397,"Female","easier","Agent",1,"Agent3"
"11821278",4,4.832876712,"Female","easier","Agent",1,"Agent3"
"52876464",5,5.071232877,"Female","easier","Agent",1,"Agent3"
"50196624",4,4.309589041,"Male","harder","Agent",1,"Agent3"
"88007163",5,5.421917808,"Female","harder","Agent",1,"Agent3"
"74658698",5,5.345205479,"Male","harder","Agent",1,"Agent3"
"50847807",4,4.591780822,"Male","easier","Agent",0,"Agent3"
"30669862",4,4.81369863,"Female","harder","Agent",1,"Agent3"
"28549044",4,4.115068493,"Female","easier","Agent",0,"Agent3"
"17941622",3,3.673972603,"Female","harder","Agent",1,"Agent3"
"20949723",3,3.567123288,"Female","easier","Agent",0,"Agent3"
"49589633",4,4.791780822,"Male","easier","Agent",1,"Agent3"
"35544337",4,4.468493151,"Male","harder","Agent",1,"Agent3"
"44269433",4,4.624657534,"Female","easier","Agent",1,"Agent3"
"48537686",4,4.663013699,"Male","harder","Agent",1,"Agent3"
"56308673",4,4.920547945,"Female","harder","Agent",1,"Agent3"
"89726218",4,4.808219178,"Female","harder","Agent",1,"Agent3"
"28074735",4,4.701369863,"Female","easier","Agent",1,"Agent3"
"77871388",5,5.342465753,"Female","easier","Agent",1,"Agent3"
"38115048",5,5.04109589,"Female","easier","Agent",1,"Agent3"
"43021838",3,3.860273973,"Male","easier","Agent",1,"Agent3"
"20441964",3,3.964383562,"Female","harder","Agent",0,"Agent3"
"93999868",4,4.967123288,"Female","easier","Agent",1,"Agent3"
"77774126",5,5.290410959,"Female","harder","Agent",1,"Agent3"
"18431901",3,3.553424658,"Male","harder","Agent",1,"Agent3"
"15451748",3,3.854794521,"Female","harder","Agent",0,"Agent3"
"83780781",4,4.189041096,"Female","easier","Agent",0,"Agent3"
"56031723",4,4.189041096,"Female","harder","Agent",1,"Agent3"
"22641915",4,4.879452055,"Male","harder","Agent",1,"Agent3"
"52455776",4,4.684931507,"Female","easier","Agent",1,"Agent3"
"14954321",5,5.156164384,"Male","easier","Agent",1,"Agent3"
"25310358",5,5.260273973,"Female","harder","Agent",1,"Agent3"
"58652713",3,3.906849315,"Male","harder","Agent",1,"Agent3"
"69403509",5,5.326027397,"Male","harder","Agent",1,"Agent3"
"65502821",3,3.819178082,"Male","harder","Agent",1,"Agent3"
"20234919",3,3.567123288,"Female","harder","Agent",1,"Agent3"
"41742448",5,5.304109589,"Female","easier","Agent",1,"Agent3"
"97977498",3,3.490410959,"Female","easier","Agent",1,"Agent3"
"87134036",5,5.079452055,"Male","harder","Agent",0,"Agent3"
"70050136",5,5.167123288,"Male","easier","Agent",1,"Agent3"
"71082040",3,3.608219178,"Male","harder","Agent",0,"Agent3"
"22152802",3,3.739726027,"Male","harder","Agent",1,"Agent3"
"63944744",5,5.216438356,"Female","harder","Agent",1,"Agent3"
"17932981",3,3.84109589,"Female","harder","Agent",0,"Agent3"
"96123333",5,5.238356164,"Male","easier","Agent",0,"Agent3"
"46607485",5,5.079452055,"Male","harder","Agent",1,"Agent3"
"90373122",5,5.101369863,"Female","easier","Agent",1,"Agent3"
"90978146",3,3.753424658,"Male","harder","Agent",0,"Agent3"
"36017226",3,3.964383562,"Female","easier","Agent",0,"Agent3"
"99108838",5,5.279452055,"Male","easier","Agent",1,"Agent3"
"49268968",5,5.156164384,"Female","easier","Agent",1,"Agent3"
"32355787",3,3.904109589,"Female","easier","Agent",1,"Agent3"
"88078326",5,5.093150685,"Female","harder","Agent",1,"Agent3"
"34712770",3,3.520547945,"Female","harder","Agent",0,"Agent3"
"30518759",3,3.526027397,"Male","easier","Agent",1,"Agent3"
"91498323",3,3.723287671,"Male","easier","Agent",1,"Agent3"
