id,Gender,Age,VR Experience?,Video Game Experience?,Glasses,Handedness,Friction_Level,5H_Difficulty,5H_Sec,5V_Difficulty,5V_Sec,10H_Difficulty,10H_Sec,10V_Difficulty,10V_Sec,3x3_Difficulty,3x3_Sec,LShape_Difficulty,LShape_Sec,Exclude?
2P_18,Male,41-45,None,Moderate,No,Right-Handed,High,1,90,2,120,3,120,7,300,4,180,4,210,0
2P_19,Female,18-21,None,Minimal,No,Right-Handed,Low,3,60,4,60,6,120,9,360,8,120,8,180,0
2P_21,Female,26-30,Minimal,Minimal,No,Right-Handed,High,3,25,5,40,4,40,6,60,5,45,6,60,0
2P_22,Female,22-25,None,Moderate,Yes,Right-Handed,Low,3,60,5,60,5,120,7,180,7,180,6,180,0
2P_23,Female,18-21,None,Minimal,No,Right-Handed,Low,2,60,4,60,4,90,8,360,5,300,5,120,0
2P_24,Female,18-21,None,Minimal,No,Right-Handed,High,2,90,2,120,3,150,3,180,5,270,6,300,0
2P_25,Male,18-21,Minimal,Moderate,No,Right-Handed,Low,1,90,4,165,2,90,8,300,6,180,7,360,0
2P_26,Male,18-21,Minimal,Minimal,No,Right-Handed,High,1,45,4,90,2,,7,150,5,120,6,180,0
2P_27,Female,18-21,Minimal,Moderate,No,Right-Handed,High,2,45,1,30,2,60,6,180,4,180,4,60,0
2P_29,Female,18-21,Minimal,Minimal,Wore Glasses,Left-Handed,High,1,12,2,15,1,15,6,45,3,25,4,35,0
2P_30,Female,18-21,Minimal,Moderate,Wore Glasses,Right-Handed,Low,2,120,7,600,2,150,10,900,5,420,9,780,0
2P_31,Male,18-21,Minimal,Extensive,No,Right-Handed,High,2,40,5,45,3,52,5,95,3,70,5,65,0
2P_32,Female,18-21,Minimal,Moderate,No,Right-Handed,High,5,300,3,240,4,300,8,600,7,480,6,420,0
2P_35,Female ,18-21,Minimal ,Minimal ,No,Right-Handed,Low,1,60,8,900,1,120,10,2400,3,150,7,1500,0
2P_36,Female,18-21,Minimal ,Moderate ,Yes,Right-Handed,High,6,180,7,300,8,240,10,900,9,420,10,1200,0
2P_37,Male,18-21,None,Minimal ,No,Right-Handed,Low,6,180,10,1500,8,600,10,4200,8,1800,10,2400,0
2P_38,Female,18-21,Minimal ,Minimal ,No,Right-Handed,Low,2,30,3,45,2,50,4,105,3,75,3,60,1
2P_39,Female,18-21,Moderate,Moderate,Yes,Right-Handed,Low,2,45,5,90,4,45,8,180,7,120,8,120,0
2P_40,Female,18-21,Minimal ,Moderate,No,Left-Handed,Low,1,15,8,120,2,30,9,270,7,120,8,105,0
2P_42,Female,18-21,Minimal ,Moderate,Contact Glasses,Right-Handed,High,2,20,4,40,3,45,8,90,8,,7,60,0
2P_43,Male,22-25,Extensive,Moderate,No,Right-Handed,Low,3,60,5,120,4,90,10,900,10,150,10,300,0
2P_44,Male,18-21,see comment,see comment ,No,Left-Handed,Low,4,300,6,900,8,900,10,2400,6,900,10,1800,0
2P_45,Female,18-21,Minimal,None,No,Right-Handed,High,4,45,4,75,6,90,9,240,7,150,8,210,0
2P_46,Female,18-21,Minimal ,Moderate ,No,Right-Handed,High,3,40,5,75,5,190,9,240,8,175,9,180,0
2P_47,Female,18-21,None ,Minimal,No,Right-Handed,Low,2,30,4,60,3,45,6,120,8,180,7,150,0
2P_48,Male,18-21,Moderate ,Moderate ,No,Right-Handed,Low,3,45,5,90,4,30,9,240,5,120,7,180,0
2P_49,Male,18-21,None ,Moderate,No,Right-Handed,High,3,30,4,45,4,60,8,150,5,90,7,120,0
2P_50,Male,18-21,Moderate ,Extensive ,No,Right-Handed,Low,3,60,6,240,4,90,9,420,8,300,7,210,0
2P_51,Male ,18-21,Moderate ,Minimal,Yes,Right-Handed,Low,1,15,3,25,3,35,5,50,4,35,4,45,0
2P_52,Female,22-25,None ,Minimal,Yes,Right-Handed,Low,3,180,7,480,4,480,10,3600,8,900,9,3000,0
2P_53,Female,18-21,Minimal,Moderate,Yes,Right-Handed,High,5,45,5,30,7,75,8,180,7,75,6,120,0
2P_54,Female,18-21,Minimal,Minimal,No,Right-Handed,Low,1,30,7,90,2,60,10,180,9,150,8,120,0
2P_55,Female,18-21,None ,Moderate,No,Right-Handed,Low,5,90,7,150,7,165,9,283,6,310,9,150,0
2P_56,Male,18-21,None ,Extensive ,No,Right-Handed,Low,5,240,4,240,7,240,10,900,9,600,8,480,0
2P_57,Female,18-21,None ,Moderate,No,Right-Handed,High,2,40,3,45,5,45,7,60,5,60,7,70,0
2P_58,Female,18-21,None ,None,No,Right-Handed,High,4,160,4,160,4,150,8,220,6,210,7,200,0
2P_59,Female,18-21,Minimal,Extensive ,No,Left-Handed,High,8,240,10,540,9,480,10,1200,10,600,10,1500,0
2P_60,Male,22-25,Minimal,Minimal,No,Right-Handed,High,2,30,4,40,3,40,7,75,5,50,5,60,0
2P_61,Female,18-21,Moderate ,Extensive ,Yes,Right-Handed,High,1,15,2,35,1,20,4,95,4,60,4,60,0
2P_62,Male,18-21,Minimal,Moderate ,Contact Glasses,Left-Handed,Low,3,45,6,210,3,150,10,900,6,90,8,240,0
2P_63,Female,18-21,Minimal,Minimal,Contact Glasses,Right-Handed,High,6,270,4,270,6,300,7,420,7,300,6,240,0